city,timestamp,temperature,precipitation,humidity
Rivers,2020-09-01,24.348907,0.022411346,91.43795
Rivers,2020-09-02,24.136383,0.024318695,94.49543
Rivers,2020-09-03,24.024078,0.0014305115,95.05877
Rivers,2020-09-04,24.463043,0.024795532,92.868355
Rivers,2020-09-05,23.85318,0.057697296,94.68712
Rivers,2020-09-06,24.00174,0.13446808,96.351814
Rivers,2020-09-07,24.659943,0.0,95.22981
Rivers,2020-09-08,24.447174,0.011920929,95.32478
Rivers,2020-09-09,24.139435,0.21314621,92.53861
Rivers,2020-09-10,24.040192,0.012397766,95.579506
Rivers,2020-09-11,24.53128,0.38337708,94.80547
Rivers,2020-09-12,24.443512,0.0,95.19517
Rivers,2020-09-13,23.753937,0.082969666,96.786095
Rivers,2020-09-14,24.760162,0.07247925,94.06797
Rivers,2020-09-15,24.769806,0.4529953,92.093864
Rivers,2020-09-16,24.039337,0.027656555,95.36987
Rivers,2020-09-17,24.097809,0.061511993,93.34813
Rivers,2020-09-18,25.454865,0.032901764,91.86969
Rivers,2020-09-19,24.395416,0.045776367,95.34749
Rivers,2020-09-20,24.229156,0.77056885,94.01684
Rivers,2020-09-21,24.48465,0.41913986,96.04251
Rivers,2020-09-22,24.010773,0.00047683716,96.8949
Rivers,2020-09-23,23.35086,0.0,95.71701
Rivers,2020-09-24,23.286774,0.1320839,96.57483
Rivers,2020-09-25,24.131989,0.0009536743,96.81659
Rivers,2020-09-26,24.329865,0.020503998,96.69313
Rivers,2020-09-27,24.009674,0.00333786,96.9134
Rivers,2020-09-28,23.917389,0.0071525574,95.77578
Rivers,2020-09-29,24.203278,0.042915344,94.29783
Rivers,2020-09-30,24.60794,0.2503395,90.955505
Rivers,2020-10-01,23.831818,0.03528595,98.53851
Rivers,2020-10-02,24.566559,0.0,95.34959
Rivers,2020-10-03,24.811432,0.062942505,91.91718
Rivers,2020-10-04,24.85965,0.012397766,94.98782
Rivers,2020-10-05,23.729767,0.015258789,93.22493
Rivers,2020-10-06,25.04483,3.0498505,96.61101
Rivers,2020-10-07,23.934723,0.4339218,96.76303
Rivers,2020-10-08,24.920197,0.0009536743,97.58174
Rivers,2020-10-09,24.036774,0.0,95.931335
Rivers,2020-10-10,24.424713,0.0,95.96639
Rivers,2020-10-11,23.654572,0.00047683716,98.06578
Rivers,2020-10-12,24.516632,0.00047683716,95.0228
Rivers,2020-10-13,24.648712,0.0,96.19281
Rivers,2020-10-14,24.653961,0.0,96.43179
Rivers,2020-10-15,24.50711,0.022888184,95.41826
Rivers,2020-10-16,23.67044,0.1540184,97.92782
Rivers,2020-10-17,24.35672,0.0047683716,97.32105
Rivers,2020-10-18,24.435822,0.0,97.822975
Rivers,2020-10-19,24.639557,0.0014305115,95.92506
Rivers,2020-10-20,23.546661,0.0,97.619125
Rivers,2020-10-21,24.501984,0.00047683716,95.78616
Rivers,2020-10-22,25.6315,0.032424927,95.4857
Rivers,2020-10-23,25.047028,0.0,97.10448
Rivers,2020-10-24,25.095001,0.25367737,94.788704
Rivers,2020-10-25,24.588287,0.0009536743,97.27944
Rivers,2020-10-26,24.820465,0.0019073486,96.13721
Rivers,2020-10-27,24.256989,0.5297661,95.792854
Rivers,2020-10-28,25.245758,0.0047683716,96.89325
Rivers,2020-10-29,24.987457,0.005722046,94.423584
Rivers,2020-10-30,25.043,0.0,93.759384
Rivers,2020-10-31,25.316315,0.0,96.42872
Rivers,2021-08-01,24.552887,0.00047683716,96.366905
Rivers,2021-08-02,25.271393,0.0,91.74024
Rivers,2021-08-03,24.883942,0.0,94.48022
Rivers,2021-08-04,24.901886,0.11777878,94.17014
Rivers,2021-08-05,24.45523,0.22220612,94.18509
Rivers,2021-08-06,24.862091,0.009536743,95.62971
Rivers,2021-08-07,24.572662,0.0009536743,95.008125
Rivers,2021-08-08,24.619293,0.16355515,94.84576
Rivers,2021-08-09,24.430573,0.052452087,95.085976
Rivers,2021-08-10,23.265656,0.098228455,95.35529
Rivers,2021-08-11,24.181671,0.6933212,95.61657
Rivers,2021-08-12,24.28714,0.019073486,96.12491
Rivers,2021-08-13,24.404572,0.020980835,92.69868
Rivers,2021-08-14,25.807404,0.0014305115,88.03066
Rivers,2021-08-15,25.368927,0.099658966,89.87807
Rivers,2021-08-16,24.690582,0.0038146973,94.32883
Rivers,2021-08-17,24.425446,0.5455017,90.638695
Rivers,2021-08-18,24.002228,0.9217262,97.3518
Rivers,2021-08-19,24.062164,0.5879402,95.23828
Rivers,2021-08-20,24.053741,0.016212463,95.10051
Rivers,2021-08-21,24.037018,0.24700165,93.15184
Rivers,2021-08-22,24.45462,0.2245903,93.79495
Rivers,2021-08-23,24.74173,0.02336502,93.18365
Rivers,2021-08-24,24.76712,0.0038146973,93.57533
Rivers,2021-08-25,24.836212,0.009059906,94.10239
Rivers,2021-08-26,24.74112,0.0,95.69024
Rivers,2021-08-27,24.313873,0.00047683716,95.696846
Rivers,2021-08-28,23.703522,0.0009536743,97.76874
Rivers,2021-08-29,24.425934,0.31232834,93.59907
Rivers,2021-08-30,24.726837,0.12207031,94.162926
Rivers,2021-08-31,24.08316,0.0047683716,95.340485
Rivers,2021-09-01,25.401886,0.20074844,93.509636
Rivers,2021-09-02,24.158234,0.19359589,92.76007
Rivers,2021-09-03,23.538849,1.9130707,96.08777
Rivers,2021-09-04,22.729889,0.0,96.81288
Rivers,2021-09-05,23.923126,0.0,96.409645
Rivers,2021-09-06,24.693634,0.05197525,95.204124
Rivers,2021-09-07,24.624908,0.1821518,96.59183
Rivers,2021-09-08,24.518585,0.012397766,94.373604
Rivers,2021-09-09,24.332672,0.002861023,98.44815
Rivers,2021-09-10,25.047028,0.0,96.695755
Rivers,2021-09-11,24.373444,1.2593269,96.64352
Rivers,2021-09-12,25.123932,0.052452087,96.81129
Rivers,2021-09-13,24.092682,0.16927719,94.907646
Rivers,2021-09-14,24.23465,0.045776367,93.0615
Rivers,2021-09-15,24.657623,0.052928925,93.216446
Rivers,2021-09-16,25.040924,0.0009536743,92.16777
Rivers,2021-09-17,24.69046,0.0,94.05696
Rivers,2021-09-18,24.734161,0.041484833,96.8618
Rivers,2021-09-19,23.732574,0.14781952,96.12788
Rivers,2021-09-20,24.495514,0.21457672,95.977684
Rivers,2021-09-21,24.948029,0.47254562,94.91638
Rivers,2021-09-22,24.19815,1.1672974,93.296585
Rivers,2021-09-23,23.548492,0.6861687,95.04117
Rivers,2021-09-24,25.901398,0.04529953,92.15072
Rivers,2021-09-25,24.45401,1.5029907,94.941605
Rivers,2021-09-26,23.933136,0.2617836,93.680504
Rivers,2021-09-27,24.560211,0.02002716,94.13077
Rivers,2021-09-28,23.954132,0.0,97.808556
Rivers,2021-09-29,24.969147,0.13494492,94.04993
Rivers,2021-09-30,24.936188,0.038146973,92.80353
Rivers,2021-10-01,24.365997,0.00047683716,99.15525
Rivers,2021-10-02,23.985504,0.14352798,97.82705
Rivers,2021-10-03,24.71988,0.030517578,93.02441
Rivers,2021-10-04,24.435577,0.0,95.27954
Rivers,2021-10-05,25.302032,0.00047683716,95.98684
Rivers,2021-10-06,25.288116,0.790596,94.74704
Rivers,2021-10-07,23.824005,0.14591217,97.373665
Rivers,2021-10-08,25.295319,0.045776367,92.41813
Rivers,2021-10-09,25.735016,0.06437302,92.915504
Rivers,2021-10-10,24.50882,5.598068,94.13233
Rivers,2021-10-11,24.138458,0.039100647,96.722145
Rivers,2021-10-12,25.612213,0.0,95.02791
Rivers,2021-10-13,26.094147,0.0,95.402885
Rivers,2021-10-14,24.71756,0.010967255,93.59843
Rivers,2021-10-15,25.392487,0.0042915344,94.13868
Rivers,2021-10-16,25.161652,0.09059906,91.96218
Rivers,2021-10-17,24.335358,0.0038146973,96.086426
Rivers,2021-10-18,24.032745,0.38719177,97.33095
Rivers,2021-10-19,25.383453,0.0047683716,93.49064
Rivers,2021-10-20,23.858063,1.2664795,95.96264
Rivers,2021-10-21,25.210724,0.0009536743,94.87291
Rivers,2021-10-22,25.598663,0.0052452087,93.677536
Rivers,2021-10-23,24.898224,0.56505203,93.43606
Rivers,2021-10-24,24.72647,0.010967255,97.15394
Rivers,2021-10-25,25.124664,0.0,92.373344
Rivers,2021-10-26,24.2753,0.012397766,95.482956
Rivers,2021-10-27,24.457428,0.06532669,96.56417
Rivers,2021-10-28,25.134918,0.006198883,92.9305
Rivers,2021-10-29,24.934723,0.0019073486,95.74409
Rivers,2021-10-30,25.537262,0.017166138,92.82579
Rivers,2021-10-31,25.895416,0.0,94.60676
Rivers,2022-08-01,23.901886,0.7133484,95.77177
Rivers,2022-08-02,24.001984,0.01001358,92.055916
Rivers,2022-08-03,24.040436,0.009536743,90.251755
Rivers,2022-08-04,24.816315,0.0,88.82623
Rivers,2022-08-05,24.414948,0.0,88.917656
Rivers,2022-08-06,24.521027,0.005722046,86.65788
Rivers,2022-08-07,24.212189,0.00047683716,94.59885
Rivers,2022-08-08,24.827057,0.030040741,94.51428
Rivers,2022-08-09,24.508331,0.06389618,91.74675
Rivers,2022-08-10,24.572784,0.18692017,94.30343
Rivers,2022-08-11,24.600006,0.055789948,92.119965
Rivers,2022-08-12,23.773224,0.0038146973,97.977715
Rivers,2022-08-13,24.104889,0.10681152,94.78472
Rivers,2022-08-14,24.672394,0.05054474,93.70917
Rivers,2022-08-15,24.694122,0.1912117,87.53165
Rivers,2022-08-16,23.74765,0.009059906,94.52802
Rivers,2022-08-17,23.94107,0.0,95.3211
Rivers,2022-08-18,24.178497,0.0,91.99784
Rivers,2022-08-19,24.844269,0.002861023,90.66659
Rivers,2022-08-20,24.020721,0.12636185,93.97806
Rivers,2022-08-21,23.83133,0.0,95.48553
Rivers,2022-08-22,24.599396,0.00047683716,91.20232
Rivers,2022-08-23,25.077057,0.22983551,87.77503
Rivers,2022-08-24,24.104889,0.054359436,92.84467
Rivers,2022-08-25,24.30545,0.0,92.776505
Rivers,2022-08-26,25.080109,0.00047683716,88.281784
Rivers,2022-08-27,24.102081,0.24461746,92.095146
Rivers,2022-08-28,23.440948,0.0038146973,95.56244
Rivers,2022-08-29,24.156403,0.051021576,93.69891
Rivers,2022-08-30,25.536652,0.047683716,88.03365
Rivers,2022-08-31,24.806305,0.0,91.89489
Rivers,2022-09-01,24.383331,0.00047683716,95.52309
Rivers,2022-09-02,24.177399,0.0,95.1131
Rivers,2022-09-03,24.475616,0.0,93.77729
Rivers,2022-09-04,25.194366,0.124931335,91.35648
Rivers,2022-09-05,24.117462,0.0047683716,97.04526
Rivers,2022-09-06,24.796173,0.0667572,93.28093
Rivers,2022-09-07,24.059967,0.0023841858,94.323746
Rivers,2022-09-08,24.241486,0.0019073486,95.296196
Rivers,2022-09-09,24.515167,0.006198883,93.924446
Rivers,2022-09-10,24.871857,0.00047683716,91.41682
Rivers,2022-09-11,24.664215,0.0076293945,90.99346
Rivers,2022-09-12,23.914337,0.0038146973,96.250114
Rivers,2022-09-13,24.626007,0.04720688,91.88146
Rivers,2022-09-14,23.945465,0.0076293945,95.560165
Rivers,2022-09-15,24.691437,0.009536743,93.87927
Rivers,2022-09-16,24.506134,0.0023841858,94.11942
Rivers,2022-09-17,23.928741,0.0009536743,96.61378
Rivers,2022-09-18,24.973907,0.062465668,89.36765
Rivers,2022-09-19,24.622345,0.00047683716,90.82295
Rivers,2022-09-20,24.44522,0.038146973,93.630646
Rivers,2022-09-21,25.193634,0.0,92.67914
Rivers,2022-09-22,24.692902,0.15735626,92.69508
Rivers,2022-09-23,23.862946,0.1707077,95.39049
Rivers,2022-09-24,23.880402,0.01001358,97.00961
Rivers,2022-09-25,24.213776,0.039577484,94.90178
Rivers,2022-09-26,24.13919,0.048160553,94.60739
Rivers,2022-09-27,24.021515,0.7081032,95.778015
Rivers,2022-09-28,23.922272,0.24032593,94.732155
Rivers,2022-09-29,23.787384,0.0104904175,98.06557
Rivers,2022-09-30,24.12735,0.0,95.5293
Rivers,2022-10-01,23.99588,0.0,95.96506
Rivers,2022-10-02,23.954865,0.0,96.89964
Rivers,2022-10-03,24.953644,0.018119812,92.82457
Rivers,2022-10-04,25.069977,0.0,94.132576
Rivers,2022-10-05,24.138214,0.0,94.62688
Rivers,2022-10-06,24.094147,0.3824234,95.24926
Rivers,2022-10-07,23.523468,0.0009536743,96.34115
Rivers,2022-10-08,23.259552,0.0038146973,97.3045
Rivers,2022-10-09,24.100372,0.031471252,92.93814
Rivers,2022-10-10,24.140167,0.002861023,96.540344
Rivers,2022-10-11,23.356964,0.030994415,97.22312
Rivers,2022-10-12,23.212555,0.042915344,96.672676
Rivers,2022-10-13,24.523468,0.11348724,93.646736
Rivers,2022-10-14,24.579498,0.0,94.82404
Rivers,2022-10-15,23.530792,0.012874603,98.58926
Rivers,2022-10-16,24.382843,0.0,95.190544
Rivers,2022-10-17,24.698273,0.0,96.62694
Rivers,2022-10-18,25.264069,0.00047683716,93.49346
Rivers,2022-10-19,24.198639,0.07247925,96.17358
Rivers,2022-10-20,24.067047,0.06914139,96.07853
Rivers,2022-10-21,24.117218,0.060081482,95.81523
Rivers,2022-10-22,24.57962,0.018119812,97.11275
Rivers,2022-10-23,25.250519,0.0019073486,95.10965
Rivers,2022-10-24,24.421295,0.022411346,98.54145
Rivers,2022-10-25,26.023712,0.2040863,92.31709
Rivers,2022-10-26,23.540924,0.0,98.46127
Rivers,2022-10-27,24.802765,0.0,98.038506
Rivers,2022-10-28,24.716827,0.0009536743,92.62478
Rivers,2022-10-29,24.245148,0.0,96.72833
Rivers,2022-10-30,25.055573,0.0009536743,97.59097
Rivers,2022-10-31,24.088043,0.00047683716,98.145226
Rivers,2023-08-01,24.52481,0.16498566,94.292725
Rivers,2023-08-02,24.095367,0.0071525574,93.83481
Rivers,2023-08-03,23.987701,0.0,92.35683
Rivers,2023-08-04,25.358185,0.0,87.482
Rivers,2023-08-05,25.680817,0.017166138,90.787994
Rivers,2023-08-06,25.059357,0.3299713,93.129906
Rivers,2023-08-07,24.948517,0.01335144,93.4944
Rivers,2023-08-08,25.652252,0.0538826,86.67743
Rivers,2023-08-09,24.938019,0.0,91.307686
Rivers,2023-08-10,24.54007,0.08678436,96.18584
Rivers,2023-08-11,25.657623,0.02002716,90.32664
Rivers,2023-08-12,24.549835,0.0,97.80946
Rivers,2023-08-13,25.182526,0.52404404,94.89091
Rivers,2023-08-14,24.588287,0.5207062,93.51144
Rivers,2023-08-15,24.903473,0.1745224,93.976364
Rivers,2023-08-16,25.17691,0.21076202,92.451546
Rivers,2023-08-17,25.247223,0.21600723,93.25749
Rivers,2023-08-18,25.505157,0.14162064,91.44607
Rivers,2023-08-19,24.028229,0.008583069,97.15536
Rivers,2023-08-20,24.170807,0.00047683716,95.28002
Rivers,2023-08-21,24.71048,0.00047683716,95.70958
Rivers,2023-08-22,26.5253,0.012397766,89.53226
Rivers,2023-08-23,25.60147,0.013828278,93.47789
Rivers,2023-08-24,24.299469,0.09059906,96.15033
Rivers,2023-08-25,25.096466,0.0,96.11044
Rivers,2023-08-26,25.078644,0.0047683716,96.459335
Rivers,2023-08-27,25.431427,0.07247925,95.502625
Rivers,2023-08-28,24.312408,0.00047683716,98.17463
Rivers,2023-08-29,25.901215,0.038146973,89.66517
Rivers,2023-08-30,24.41214,0.0104904175,96.945854
Rivers,2023-08-31,24.057037,0.40912628,94.73745
Rivers,2023-09-01,25.346344,0.0009536743,94.33774
Rivers,2023-09-02,24.276642,0.26798248,95.23366
Rivers,2023-09-03,24.82254,0.30899048,92.67854
Rivers,2023-09-04,24.241974,0.0009536743,97.3841
Rivers,2023-09-05,24.267487,0.05340576,96.94357
Rivers,2023-09-06,24.934113,0.0,96.05056
Rivers,2023-09-07,25.711578,0.0019073486,92.69678
Rivers,2023-09-08,25.624176,0.3170967,91.769905
Rivers,2023-09-09,24.541412,1.3456345,91.547585
Rivers,2023-09-10,24.64212,0.01001358,97.473236
Rivers,2023-09-11,25.274689,0.006198883,95.67003
Rivers,2023-09-12,25.267609,0.020980835,92.02038
Rivers,2023-09-13,24.686676,0.31232834,95.06083
Rivers,2023-09-14,24.924347,0.17786026,94.58407
Rivers,2023-09-15,25.36502,0.14638901,94.41299
Rivers,2023-09-16,24.625519,0.07247925,94.87385
Rivers,2023-09-17,25.24173,0.0014305115,94.88172
Rivers,2023-09-18,25.492584,0.008583069,93.534134
Rivers,2023-09-19,23.989777,0.0019073486,96.858765
Rivers,2023-09-20,25.538605,0.07581711,94.063965
Rivers,2023-09-21,24.964142,0.017166138,95.30093
Rivers,2023-09-22,25.434723,0.0,94.26432
Rivers,2023-09-23,24.940948,0.15687943,94.227066
Rivers,2023-09-24,24.327667,0.0,96.3802
Rivers,2023-09-25,24.448639,0.0,97.570625
Rivers,2023-09-26,24.163483,0.008106232,97.76395
Rivers,2023-09-27,24.642853,0.0,96.400764
Rivers,2023-09-28,25.688019,0.0071525574,94.13054
Rivers,2023-09-29,25.514557,0.35905838,93.153915
Rivers,2023-09-30,23.882233,0.76913834,93.549675
Rivers,2023-10-01,24.708405,0.008583069,98.00991
Rivers,2023-10-02,25.632843,0.011444092,93.595795
Rivers,2023-10-03,25.084991,0.00047683716,96.13009
Rivers,2023-10-04,25.630768,0.069618225,93.73
Rivers,2023-10-05,25.820465,0.02193451,95.29855
Rivers,2023-10-06,24.896637,0.014781952,95.95078
Rivers,2023-10-07,24.563263,0.0,96.20166
Rivers,2023-10-08,25.495514,0.006198883,95.55976
Rivers,2023-10-09,25.011993,0.019550323,95.13124
Rivers,2023-10-10,25.348053,0.0,95.00878
Rivers,2023-10-11,25.726837,0.0,94.20666
Rivers,2023-10-12,25.10379,0.5893707,93.98459
Rivers,2023-10-13,24.907013,0.0,95.07625
Rivers,2023-10-14,26.04544,0.02336502,93.105675
Rivers,2023-10-15,24.880035,0.0,96.370514
Rivers,2023-10-16,24.702545,0.32520294,92.60696
Rivers,2023-10-17,23.877106,0.23269653,97.779594
Rivers,2023-10-18,26.15628,0.0,93.05847
Rivers,2023-10-19,25.927643,0.0009536743,94.01666
Rivers,2023-10-20,24.944855,0.0,96.60423
Rivers,2023-10-21,25.546783,0.41484833,93.84694
Rivers,2023-10-22,25.402374,0.19216537,95.90629
Rivers,2023-10-23,25.631744,0.8649826,93.55066
Rivers,2023-10-24,25.022491,0.39720535,96.64149
Rivers,2023-10-25,26.188751,0.002861023,94.771675
Rivers,2023-10-26,24.770905,0.6465912,94.95491
Rivers,2023-10-27,24.765411,0.0,96.11381
Rivers,2023-10-28,26.438873,0.005722046,89.37761
Rivers,2023-10-29,25.264435,0.0,94.59047
Rivers,2023-10-30,24.46878,0.0,96.71398
Rivers,2023-10-31,23.608185,3.1399727,96.67975
Benue,2014-08-01,25.295319,0.0019073486,83.08325
Benue,2014-08-02,23.278717,0.0019073486,94.90084
Benue,2014-08-03,23.848297,0.2617836,93.58234
Benue,2014-08-04,25.2919,0.0,88.680725
Benue,2014-08-05,23.356476,0.051498413,94.060875
Benue,2014-08-06,23.240265,0.97084045,93.65586
Benue,2014-08-07,24.325104,0.02193451,86.893585
Benue,2014-08-08,24.113434,0.00333786,95.52706
Benue,2014-08-09,24.717072,0.0,85.514404
Benue,2014-08-10,24.11612,0.025749207,92.22242
Benue,2014-08-11,26.06363,0.0,79.650375
Benue,2014-08-12,23.548859,0.25510788,92.54619
Benue,2014-08-13,23.5242,0.032901764,93.35405
Benue,2014-08-14,25.045074,0.0,84.08998
Benue,2014-08-15,24.901764,0.00667572,84.079895
Benue,2014-08-16,24.4534,0.08583069,88.956345
Benue,2014-08-17,25.239899,0.005722046,84.08676
Benue,2014-08-18,24.073883,0.44822693,97.22599
Benue,2014-08-19,23.243927,0.0,94.18275
Benue,2014-08-20,24.236237,0.0,87.22253
Benue,2014-08-21,23.746124,0.0,90.03838
Benue,2014-08-22,22.624664,0.166893,93.77674
Benue,2014-08-23,22.649567,3.8137436,94.30271
Benue,2014-08-24,24.662872,0.0,87.689926
Benue,2014-08-25,26.29422,0.0042915344,84.63769
Benue,2014-08-26,23.286163,0.5283356,95.25889
Benue,2014-08-27,24.462555,0.0,88.409096
Benue,2014-08-28,24.401886,0.0,91.90236
Benue,2014-08-29,23.978058,0.00047683716,94.18981
Benue,2014-08-30,23.482697,0.0009536743,93.34298
Benue,2014-08-31,23.59134,0.005722046,93.69706
Benue,2014-09-01,24.394196,0.045776367,90.40955
Benue,2014-09-02,24.460602,0.0009536743,84.78543
Benue,2014-09-03,23.415192,2.4619102,92.86775
Benue,2014-09-04,23.400787,0.20360947,95.87883
Benue,2014-09-05,23.882599,0.43344498,94.6418
Benue,2014-09-06,23.481232,0.010967255,93.35713
Benue,2014-09-07,23.447052,0.0,96.570755
Benue,2014-09-08,22.99649,0.12731552,96.017235
Benue,2014-09-09,23.300568,0.17547607,94.12196
Benue,2014-09-10,24.221222,0.0,88.66181
Benue,2014-09-11,24.32425,0.15926361,91.76406
Benue,2014-09-12,23.675201,0.0,92.15331
Benue,2014-09-13,24.364899,0.015258789,89.09218
Benue,2014-09-14,24.784088,0.5130768,90.232475
Benue,2014-09-15,24.865753,0.12874603,87.53239
Benue,2014-09-16,23.456696,1.2726784,95.615295
Benue,2014-09-17,23.400665,0.002861023,96.23734
Benue,2014-09-18,25.34488,0.1912117,88.09638
Benue,2014-09-19,23.79776,0.0,94.538445
Benue,2014-09-20,24.220978,0.4196167,93.14741
Benue,2014-09-21,24.371124,0.104904175,92.32929
Benue,2014-09-22,24.57608,0.008583069,87.95873
Benue,2014-09-23,25.141144,0.02670288,88.92873
Benue,2014-09-24,25.405548,0.00047683716,85.7961
Benue,2014-09-25,24.468048,0.005722046,88.48268
Benue,2014-09-26,24.90982,0.0,83.64899
Benue,2014-09-27,23.516022,0.062942505,94.390175
Benue,2014-09-28,23.767365,0.006198883,93.3567
Benue,2014-09-29,24.858917,0.0,86.134766
Benue,2014-09-30,23.671295,0.0009536743,92.62642
Benue,2014-10-01,23.508942,0.00047683716,93.840576
Benue,2014-10-02,23.569977,1.3151169,95.903564
Benue,2014-10-03,24.700348,0.01335144,88.987206
Benue,2014-10-04,24.438995,0.0,92.29329
Benue,2014-10-05,24.573029,0.0009536743,90.2428
Benue,2014-10-06,25.384308,0.0,88.16566
Benue,2014-10-07,24.964752,0.013828278,84.18734
Benue,2014-10-08,24.684845,0.0,92.166954
Benue,2014-10-09,25.92215,0.0,82.22901
Benue,2014-10-10,26.160553,0.00047683716,84.97281
Benue,2014-10-11,24.014801,0.8034706,96.122986
Benue,2014-10-12,25.056793,0.21457672,90.73274
Benue,2014-10-13,23.939728,0.0,94.3549
Benue,2014-10-14,23.950958,0.0,90.276566
Benue,2014-10-15,25.029327,0.03862381,90.694824
Benue,2014-10-16,24.38736,0.0,91.26184
Benue,2014-10-17,25.015656,0.23174286,91.97488
Benue,2014-10-18,25.21634,0.0,86.88585
Benue,2014-10-19,24.048615,0.4544258,95.61994
Benue,2014-10-20,24.711456,0.0,86.99519
Benue,2014-10-21,24.294098,0.0,90.764656
Benue,2014-10-22,25.111847,0.0,86.13924
Benue,2014-10-23,24.510529,0.0,92.022766
Benue,2014-10-24,25.12796,0.0,89.407455
Benue,2014-10-25,24.863678,0.0047683716,93.07965
Benue,2014-10-26,25.293732,0.07343292,90.093216
Benue,2014-10-27,24.812408,0.0076293945,90.698166
Benue,2014-10-28,24.694,0.0,88.74442
Benue,2014-10-29,25.347198,0.0,86.03731
Benue,2014-10-30,25.255035,0.0,91.6871
Benue,2014-10-31,25.225739,0.0,89.56714
Benue,2015-08-01,25.582062,0.030994415,85.77298
Benue,2015-08-02,24.33487,0.28705597,91.69999
Benue,2015-08-03,25.712677,0.25463104,84.14439
Benue,2015-08-04,24.27066,0.02002716,95.425224
Benue,2015-08-05,24.27481,0.21600723,93.2505
Benue,2015-08-06,25.559967,0.017642975,85.39155
Benue,2015-08-07,24.665436,0.17166138,91.17059
Benue,2015-08-08,24.399323,0.041007996,90.073
Benue,2015-08-09,24.194977,0.005722046,94.07562
Benue,2015-08-10,25.827545,0.0038146973,81.36549
Benue,2015-08-11,24.947662,0.009536743,87.89295
Benue,2015-08-12,24.365326,1.5745163,92.263565
Benue,2015-08-13,24.885773,0.03528595,88.81608
Benue,2015-08-14,25.817291,0.0023841858,80.06533
Benue,2015-08-15,25.547516,0.010967255,86.420784
Benue,2015-08-16,24.427765,0.005722046,93.39151
Benue,2015-08-17,24.251007,0.08010864,89.91454
Benue,2015-08-18,24.497711,0.0009536743,92.52248
Benue,2015-08-19,25.11148,0.0,87.72977
Benue,2015-08-20,24.605133,0.02336502,94.71507
Benue,2015-08-21,24.325226,0.1449585,93.262985
Benue,2015-08-22,24.454865,0.012874603,91.16708
Benue,2015-08-23,25.08554,0.07677078,87.767044
Benue,2015-08-24,24.634186,0.21362305,94.43495
Benue,2015-08-25,23.97879,0.0,95.41029
Benue,2015-08-26,24.067657,0.0,94.00652
Benue,2015-08-27,24.234406,0.07200241,92.79157
Benue,2015-08-28,23.572296,1.3608932,94.02549
Benue,2015-08-29,25.115875,0.16450882,86.43378
Benue,2015-08-30,24.279205,0.0014305115,90.885315
Benue,2015-08-31,24.165802,0.16975403,90.347
Benue,2015-09-01,23.854889,0.011920929,95.69154
Benue,2015-09-02,24.640656,0.0009536743,90.50625
Benue,2015-09-03,24.105743,0.12302399,92.76722
Benue,2015-09-04,24.496002,0.0019073486,90.96861
Benue,2015-09-05,23.7034,0.009536743,95.860954
Benue,2015-09-06,24.528534,0.0042915344,93.268295
Benue,2015-09-07,23.457062,0.0042915344,94.46783
Benue,2015-09-08,22.658478,0.07772446,93.5965
Benue,2015-09-09,23.03189,0.0,94.9422
Benue,2015-09-10,24.420074,0.009536743,91.806114
Benue,2015-09-11,23.88675,0.09250641,94.556046
Benue,2015-09-12,24.586212,0.0,90.318794
Benue,2015-09-13,26.90091,0.016212463,78.81708
Benue,2015-09-14,24.087067,0.002861023,92.76861
Benue,2015-09-15,24.387115,0.2541542,93.41911
Benue,2015-09-16,24.14505,0.020980835,92.27762
Benue,2015-09-17,24.023834,0.1502037,91.711914
Benue,2015-09-18,24.24295,0.0,93.39075
Benue,2015-09-19,25.698517,0.08010864,87.14258
Benue,2015-09-20,25.08908,0.027656555,91.220985
Benue,2015-09-21,24.51065,0.0,91.29297
Benue,2015-09-22,24.646393,0.13637543,94.45003
Benue,2015-09-23,25.361725,0.09727478,87.74463
Benue,2015-09-24,24.834503,0.22220612,92.42774
Benue,2015-09-25,23.593658,0.24414062,95.52372
Benue,2015-09-26,24.550812,0.011444092,91.01555
Benue,2015-09-27,25.661041,0.027656555,86.55859
Benue,2015-09-28,25.643585,0.01001358,90.93658
Benue,2015-09-29,24.271393,0.025749207,92.554405
Benue,2015-09-30,24.006256,0.19025803,95.07597
Benue,2015-10-01,25.083038,0.0038146973,87.48967
Benue,2015-10-02,25.9003,0.0009536743,82.62317
Benue,2015-10-03,24.712677,0.02193451,91.85716
Benue,2015-10-04,24.12918,0.0,93.92296
Benue,2015-10-05,26.296783,0.012874603,86.325745
Benue,2015-10-06,24.473785,1.4095306,95.64896
Benue,2015-10-07,25.455963,0.0166893,90.51588
Benue,2015-10-08,25.318512,0.0,84.26061
Benue,2015-10-09,24.417023,0.2527237,94.70417
Benue,2015-10-10,24.644196,0.0,86.90216
Benue,2015-10-11,25.868805,0.0,84.043106
Benue,2015-10-12,23.541046,0.0,93.65753
Benue,2015-10-13,26.333038,0.034332275,83.54069
Benue,2015-10-14,26.2211,0.0,85.205734
Benue,2015-10-15,24.02652,0.0,91.62788
Benue,2015-10-16,25.318878,0.0,90.97424
Benue,2015-10-17,25.52298,0.0,87.85833
Benue,2015-10-18,24.891632,0.0,90.736626
Benue,2015-10-19,25.65628,0.0,93.29615
Benue,2015-10-20,24.249908,0.11062622,92.7862
Benue,2015-10-21,25.067902,0.16784668,92.955315
